"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"coq","French (French)","rooster","nouns","animals","coq",1810,11.4875047589311,12.3569563100189,5.88223046973709,2.09849072981899,0.726066776511905,0.331231283037568
"coquin","French (French)","naughty","adjectives","descriptive_words","coquin/e",102,14.3636140699067,13.6897081103291,5.06306495986711,1.63243637801758,0.877241177139283,0.739651928150353
"coquine","French (French)","naughty","adjectives","descriptive_words","coquin/e",22,15.8975444298327,17.1764298398147,7.66466138843093,2.31273706581724,0.888961682932215,0.45876168822363
"couche","French (French)","diaper","nouns","clothing","couche",4605,10.5536889345016,11.0680296270779,7.39155632166856,2.73965871747813,0.80364565055565,0.184694704608693
"couper","French (French)","cut","verbs","action_words","couper",1611,11.603976500014,13.0308195937394,7.32921017537217,2.91858454441697,0.856997220013518,0.182693998861924
"courir","French (French)","run","verbs","action_words","courir",1303,11.8161623060661,12.7653221307686,6.75098135210664,2.68323290275255,0.819593876382434,0.224160499595018
"courir après","French (French)","chase","verbs","action_words","courir après",NA,NA,NA,NA,NA,NA,NA
"couteau","French (French)","knife","nouns","household","couteau",1502,11.6740340508669,13.199124992151,6.75212453956087,2.3994187421401,0.760182304281849,0.268181237780501
"couverture","French (French)","blanket","nouns","household","couverture",7240,10.1012103978112,11.5435112702064,7.19894762751091,3.13836083258842,1.02757625467785,0.299389931237903
"couvrir","French (French)","cover","verbs","action_words","couvrir",1706,11.5466801551393,12.5944437853728,7.07022107418364,2.72528818098464,0.766786732074654,0.203269778807866
"craie","French (French)","chalk","nouns","toys","craie",634,12.5365379287537,14.6424745171524,8.31098801030551,3.69961793254282,0.987490518222151,0.190509084393673
"crayon","French (French)","pen/pencil","nouns","toys","crayon",886,12.2018699325859,12.8397426127012,5.71362427334157,1.93920608856919,0.566518076275514,0.159719852969012
"crocodile","French (French)","crocodile","nouns","animals","crocodile",756,12.3605455070114,13.6480231234978,6.61521103265791,2.59962419284425,0.782527729276483,0.276237327767783
"cuillère","French (French)","spoon","nouns","household","cuillère",284,13.3396126450298,14.3368452461278,8.05189683772166,2.42813066157687,1.02538988243268,0.465984249776953
"cuisine","French (French)","kitchen","nouns","furniture_rooms","cuisine",6581,10.1966448947349,11.6353833433927,7.13673681537738,3.2890928179508,1.34551786220061,0.512351412975452
"cuisiner","French (French)","cook","verbs","action_words","cuisiner",221,13.5904241816732,13.9980342261576,7.20718353529513,2.79748785999245,0.702464231040788,0.0972942601825802
"culotte","French (French)","underpants","nouns","clothing","culotte/slip",416,12.9579016229297,13.2610220264144,6.49186159814084,1.83010907194402,0.605631450089875,0.223389150689654
"dans","French (French)","in","function_words","prepositions","dans",1491187,4.77350387812667,5.17475490472411,3.27023904578321,1.52102634873966,0.608395061160967,0.262263050338345
"danser","French (French)","dance","verbs","action_words","danser",1044,12.0377721147484,12.0989264822507,6.05997201883065,2.08241381596118,0.542756993894387,0.131473610002556
"de","French (French)","of","function_words","prepositions","de",11253049,2.75243721107393,2.62675243020801,1.7310742997652,0.874052556912254,0.342783040347311,0.14378617100586
"de la","French (French)","some","function_words","quantifiers","du/de la/des",NA,NA,NA,NA,NA,NA,NA
"déchirer","French (French)","tear","verbs","action_words","déchirer",107,14.3157580487291,15.2519968928546,7.13074428227626,2.62351509183018,0.643328661830283,0.111321420447135
"dedans","French (French)","inside","function_words","prepositions","dedans",562,12.6570850332973,13.0434040744154,5.74361193017471,1.91613428373404,0.506427345087059,0.108178928695626
"dent","French (French)","tooth","nouns","body_parts","dent",1310,11.8108044669958,12.3583046394077,6.58294828300579,2.50213710137029,1.09144297921902,0.404575299949576
"déposer","French (French)","put","verbs","action_words","déposer",1216,11.8852648206649,13.1404504002644,7.25795439917103,2.81027807158003,0.906299563299966,0.201645315650642
"derrière","French (French)","behind","function_words","prepositions","derrière",14854,9.38256241496173,10.0516389992087,5.81481478396138,2.62869623496602,1.04393691967707,0.428835131237575
"des","French (French)","some","function_words","quantifiers","du/de la/des",2667006,4.19211983031057,4.42439880087585,2.90968682731753,1.34635989325972,0.471183882828996,0.176079159334509
"dessiner","French (French)","draw","verbs","action_words","dessiner",1175,11.9195634566127,11.7778345009589,6.30199221063741,2.52806902513081,0.738176192868316,0.183554421425628
"dindon","French (French)","turkey","nouns","animals","dindon",163,13.8948366823842,15.2410039764113,7.20067168028801,2.37099020665613,1.33268069949521,0.668490502451743
"dire","French (French)","say","verbs","action_words","dire",23869,8.90825105832594,7.88700193199102,4.06343027468397,1.54741820796165,0.439073917922608,0.0985210223722722
"doigt","French (French)","finger","nouns","body_parts","doigt",1425,11.7266597904882,13.0102388112333,5.87360294647822,1.82477890117788,0.391801875798426,0.107220169054391
"doigt de pied","French (French)","toe","nouns","body_parts","doigt de pied",NA,NA,NA,NA,NA,NA,NA
"donner","French (French)","give","verbs","action_words","donner",12714,9.53812785569462,10.1285835965114,6.02683313886555,2.42989698393225,0.710341408799647,0.164810254720062
"donner un coup de pied","French (French)","kick","verbs","action_words","donner un coup de pied",NA,NA,NA,NA,NA,NA,NA
"dormir","French (French)","sleep","verbs","action_words","dormir",683,12.4620920236202,12.8610883797757,6.24832474869532,2.71883335630317,0.794699582509432,0.194140441894249
"douce","French (French)","soft","adjectives","descriptive_words","doux/ce",3787,10.7492574552892,8.02764956706293,3.72526317884122,1.30850418285043,0.356281123550006,0.10338177590592
"douche","French (French)","shower","nouns","furniture_rooms","douche",321,13.217145760061,14.3534087426668,7.63405148340676,2.46592953538506,0.866523956723847,0.292019494545554
"doux","French (French)","soft","adjectives","descriptive_words","doux/ce",2618,11.1184209367211,10.8939722407921,5.0004324623146,1.74625264412048,0.483794731370924,0.171937537503511
"du","French (French)","some","function_words","quantifiers","du/de la/des",2733619,4.1674499528905,4.14324453775504,2.75506658149093,1.40053413387196,0.565018874350046,0.246223176940286
"dur","French (French)","hard","adjectives","descriptive_words","dur",4792,10.5138837433957,9.29443766951256,4.31094466488899,1.51777789245408,0.409018366903785,0.0989676279648462
"écharpe","French (French)","scarf","nouns","clothing","écharpe",300,13.2848044085348,14.4355195283862,7.43394760095793,2.52330173939221,0.479009690797062,0.144678110919351
"échelle","French (French)","ladder","nouns","outside","échelle",9082,9.87453717153308,10.2114774678475,5.25694702935322,1.93997839700384,0.618496905960498,0.241114801815803
"éclabousser","French (French)","splash","verbs","action_words","éclabousser",14,16.3495295535757,14.5277630629617,4.8922322357842,2.21881549414985,0.403132584983909,0.30998928592033
"écouter","French (French)","listen","verbs","action_words","écouter",1171,11.9229735195933,12.441097121354,6.4516058610934,2.50472548232444,0.708463110743374,0.238856047153274
"écrire","French (French)","write","verbs","action_words","écrire",6568,10.1986222320587,10.0159725628402,5.40784927837222,2.04321226817381,0.516566762612571,0.126835493468437
"écureuil","French (French)","squirrel","nouns","animals","écureuil",563,12.6553072550513,12.1455308843598,5.41057438523571,1.94600327576883,0.881387894594585,0.494642787175131
"éléphant","French (French)","elephant","nouns","animals","éléphant",1109,11.9773728958406,12.4579397352126,6.42569251864008,2.5509633991214,1.02048070559706,0.504446556052745
"elle","French (French)","she","function_words","pronouns","elle",484927,5.89683324006386,6.57277223122118,4.29640457638074,2.18919119935177,0.959946763747397,0.421579885398478
"elles","French (French)","they","function_words","pronouns","ils/elles",49628,8.17627641362821,8.58543163426561,4.82427580635661,2.01810564011846,0.680419961705722,0.228493590412188
"en bas","French (French)","down","function_words","prepositions","en bas",NA,NA,NA,NA,NA,NA,NA
"en haut","French (French)","up","function_words","prepositions","en haut",NA,NA,NA,NA,NA,NA,NA
"encore","French (French)","again","function_words","quantifiers","encore",69857,7.83438130878114,7.59729803554211,4.41448332094385,1.75618233237006,0.484816931207138,0.120935855567395
"endormi","French (French)","asleep","adjectives","descriptive_words","endormi",384,13.0379443306032,11.9730466698496,6.38568170064372,1.89839923328956,0.500010786207567,0.109390871613197
