"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"callar","Spanish (European)","silence (action)","verbs","action_words","callar",6,11.2892651134711,10.9109500675652,3.40129652424096,1.77799975594542,1.77799975594542,1.77799975594542
"cama","Spanish (European)","bed","nouns","household","cama",708,6.51858048900547,4.9930208820972,3.57035711922256,1.93411023520412,1.45432975969789,1.30563356479943
"camión","Spanish (European)","truck","nouns","vehicles","camión",10,10.7784394897051,10.5721956647471,6.8387756735825,2.1767201650528,1.84452735556406,1.74452735556406
"camiseta","Spanish (European)","shirt","nouns","clothing","camiseta",14,10.4419672530839,9.8107338413062,4.24981163744339,2.94757016246447,2.57062308778207,2.4991945163535
"cansar","Spanish (European)","tire (action)","verbs","action_words","cansar(se)",3,11.9824122940311,11.8628956042329,8.99149393707718,7.07633864015876,3.65909330783331,0.666666666666667
"cantar","Spanish (European)","sing","verbs","action_words","cantar",57,9.03797331486464,8.75788976287642,6.23246282271044,4.17166929758132,3.0475795297464,2.95540427946165
"cara","Spanish (European)","face","nouns","body_parts","cara",133,8.19067545447744,8.08530468913211,4.78801508247475,2.61292453185436,2.26583349222169,2.16016895911954
"caracol","Spanish (European)","snail","nouns","animals","caracol",24,9.90297075235125,8.99070743856657,4.7964312918786,2.70592313212456,2.45805700369065,2.36764346196389
"caramelo","Spanish (European)","candy","nouns","food_drink","caramelo",22,9.98998212934088,8.88272090790646,3.587042033506,2.16763842809769,2.00466483164138,1.87944267245213
"carne","Spanish (European)","meat","nouns","food_drink","carne (chicha)",22,9.98998212934088,10.2660353469713,6.39866168496096,4.95191203118728,4.79844040032775,4.79844040032775
"carne","Spanish (European)","meat","nouns","food_drink","carne/chicha",22,9.98998212934088,10.2660353469713,6.39866168496096,4.95191203118728,4.79844040032775,4.79844040032775
"carrito","Spanish (European)","trolley","nouns","vehicles","carro/carrito",5,11.4715866702651,11.1483994572993,4.32630931023409,1.80887882387169,1.60887882387169,1.60887882387169
"carro","Spanish (European)","trolley","nouns","vehicles","carro/carrito",19,10.1365856035328,9.62238914556423,5.93356414380211,2.97094389150279,2.24993659543564,1.89441620058493
"cartas","Spanish (European)","cards","nouns","toys","cartas",16,10.3084358604594,8.72830202533281,4.07356609747732,2.34311058775554,1.96811058775554,1.90561058775554
"casi","Spanish (European)","almost","function_words","locations","casi",70,8.83252934064983,9.36732270718181,7.4882544814591,6.55871857576704,6.24826187165212,6.1339761573664
"cd","Spanish (European)","CD","nouns","household","CD/compact",NA,NA,NA,NA,NA,NA,NA
"cebras","Spanish (European)","zebra","nouns","animals","cebras",1,13.0810245826992,9.64925617751731,3.4594316186373,2.58496250072116,2.58496250072116,2.58496250072116
"cejas","Spanish (European)","eyebrow","nouns","body_parts","cejas",1,13.0810245826992,1.58496250072116,1.58496250072116,0,0,0
"cenar","Spanish (European)","eat dinner","verbs","action_words","cenar",99,8.4859047325646,7.94338699891325,5.00653684065169,3.47880034800836,2.69091976192076,2.47322913665228
"cepillo","Spanish (European)","brush (object)","nouns","household","cepillo",5,11.4715866702651,12.1013600967711,9.57941092089322,7.43659797739616,7.30400497485167,7.30400497485167
"cerdo","Spanish (European)","pig","nouns","animals","cerdo",7,11.1351144336439,11.6830819818092,8.86987556138075,7.21428689203596,6.80600389273202,6.37743246416059
"cereales","Spanish (European)","cereal","nouns","food_drink","cereales",4,11.6947302215793,12.0611173244789,8.04933856758172,5.87561851938192,4.89889587047979,4.89889587047979
"cerrar","Spanish (European)","close","verbs","action_words","cerrar",70,8.83252934064983,8.8087570285327,6.57593827409264,4.61430240940699,3.85957521860723,3.79783338868027
"chaqueta","Spanish (European)","jacket","nouns","clothing","chaqueta",19,10.1365856035328,9.44795508788395,3.59955306516827,2.36698368671453,1.69163089201904,1.63899931307168
"chicha","Spanish (European)","meat","nouns","food_drink","carne/chicha",NA,NA,NA,NA,NA,NA,NA
"chiquitito","Spanish (European)","small","adjectives","descriptive_words","pequeño/chiquitito",29,9.71372875271272,9.14059742403157,5.93284881256522,3.76281044409352,3.39704043327457,3.31697394724397
"chocolate","Spanish (European)","chocolate","nouns","food_drink","chocolate",50,9.16900157727105,8.98552334979502,4.76040953909458,3.50586665148969,2.96188123963548,2.93018198962106
"chorizo","Spanish (European)","sausage","nouns","food_drink","chorizo",13,10.5160752252377,11.1268870318267,5.43174454060156,4.91625722418652,3.96388631772953,3.93196035624654
"chuches","Spanish (European)","sweets","nouns","food_drink","chuches",19,10.1365856035328,10.1652950841853,6.60922712550799,5.97566703123937,5.97566703123937,5.97566703123937
"chupa-chups","Spanish (European)","lollipop","nouns","food_drink","chupa-chups",NA,NA,NA,NA,NA,NA,NA
"chupete","Spanish (European)","pacifier","nouns","household","chupete",23,9.94553036677004,9.40019718762524,3.07436001516846,1.09213675817288,0.815112459798444,0.757637325238124
"cinturón","Spanish (European)","belt","nouns","clothing","cinturón",1,13.0810245826992,8.2336196767597,0,0,0,0
"coche","Spanish (European)","car","nouns","vehicles","coche",687,6.54869029047684,4.95298699345727,3.00318612382442,1.77143613251376,1.45973643770888,1.37323260721211
"coche policía","Spanish (European)","police car","nouns","vehicles","coche policía",NA,NA,NA,NA,NA,NA,NA
"cochera","Spanish (European)","garage","nouns","household","garaje/cochera",2,12.3878774021392,14.9245841861248,9.00531049059901,8.71282924023843,8.21282924023843,8.21282924023843
"cocina","Spanish (European)","kitchen","nouns","household","cocina",304,7.36399688129297,5.51484218270552,4.12174748478528,2.25450343524582,1.59599243283806,1.37088141002954
"cocinar","Spanish (European)","cook (action)","verbs","action_words","cocinar",4,11.6947302215793,9.40578574276355,5.15332506846513,2.84158055356145,1.51109852983961,1.39624062518029
"cocodrilo","Spanish (European)","crocodile","nouns","animals","cocodrilo",18,10.190652824803,9.51351817140131,4.2247576070459,2.24257285874848,1.38381522647116,1.2047934252858
