word,info_float,len,cnt,ngm
geschnallt,18.16157970255985,10,1,5
Abgase,1.292481250360578,6,2,5
geklingelt,0.4493597852315634,10,12,5
zusammenzukriegen,1.0,17,1,5
Federn,2.991424200248449,6,7,5
Griechenland,4.889669667211075,12,17,5
zusammenprallen,5.78135971352466,15,1,5
Lastenhubschrauber,14.258934021403952,18,1,5
KopfanKopfRennen,0.0,16,1,5
angebunden,0.0,10,2,5
raffinierte,2.4924391846567278,11,17,5
Hühnerlampe,5.791541383751467,11,2,5
Bützchen,18.16157970255985,8,1,5
Schokoladenkuchen,3.7695794055540155,17,2,5
haude,2.8073549220576046,5,1,5
慈云洞,1.0,3,1,5
spacig,0.7924812503605781,6,2,5
Windhosen,18.16157970255985,9,1,5
Ausnahme,0.7538483161730578,8,9,5
aufzüssen,0.0,9,1,5
erfolgreich,0.7432386031062164,11,6,5
Knie,0.7480744264087165,4,11,5
fischt,0.2,6,5,5
WindDingern,0.0,11,1,5
Pieser,2.584962500721156,6,1,5
Vierfamilienhaus,0.0,16,1,5
rumgepopelt,0.0,11,1,5
Walz,0.0,4,1,5
hold,5.135084612552553,4,17,5
längliche,0.0,9,1,5
Quietscheente,6.6191335498810995,13,9,5
Zahlenturner,4.247927513443586,12,1,5
Tapf,0.0,4,1,5
枕頭,0.0,2,1,5
Fußgängerüberweg,1.0,16,1,5
Schnapsidee,4.247927513443586,11,1,5
圖,0.0,1,1,5
Sprudelwasser,1.9036774610288023,13,2,5
Westen,2.5904859434338103,6,4,5
Staubflusen,11.667998535672528,11,1,5
Kofferraum,2.5801622692143575,10,43,5
Strumpi,1.0,7,1,5
Niederlanden,1.5715961990255143,12,5,5
棒,0.6373505994764969,1,24,5
langschwimmen,0.0,13,1,5
Duft,4.484962092024886,4,6,5
Hühnerstall,0.0,11,1,5
Schädlinge,6.099069026200557,10,2,5
dranbleibt,0.0,10,1,5
Schweinepascha,0.7924812503605781,14,2,5
Krimis,0.3333333333333333,6,3,5
Beschlag,0.0,8,1,5
spezielle,2.854077766372964,9,11,5
reinpusten,0.0,10,2,5
Holzteil,0.0,8,2,5
prosit,10.401328044644934,6,13,5
zerrt,5.268282667994886,5,6,5
HitlerBärtchen,0.0,14,1,5
Sekundenschnelle,0.0,16,1,5
spuckt,11.513057971431907,6,3,5
steigste,5.882643049361842,8,1,5
Jagdtrophäen,0.0,12,1,5
合适,0.0,2,1,5
schlürfen,0.0,9,2,5
feucht,2.2871762268785356,6,20,5
Fahrgestell,2.584962500721156,11,1,5
kleinlich,1.292481250360578,9,2,5
Urtiere,4.365659515512532,7,2,5
evangelischen,0.0,13,1,5
Sicht,0.0,5,5,5
abundzu,0.5452100661787243,7,9,5
hust,18.16157970255985,4,1,5
teacher,0.47913989926891387,7,13,5
aumann,9.080789851279926,6,2,5
direkten,0.0,8,1,5
Huhne,4.906890595608519,5,1,5
火灾,0.0,2,2,5
Eisenbahnkarte,6.6675683856956995,14,3,5
費事,11.441053135039901,2,3,5
erwische,11.160501747555687,8,1,5
steppt,12.448890629629263,6,1,5
Großvater,3.54429815357423,9,25,5
