"uni_lemma","category","lexical_category","concreteness","language1","definition1","aoa1","surprisal_1gm1","lstm_surp_resid1","language2","definition2","aoa2","surprisal_1gm2","lstm_surp_resid2","aoa_diff","surprisal_1gm_diff","lstm_surp_resid_diff"
"eye","body_parts","nouns",0.552651758007198,"English (British)","eye",20.3260775207335,0.562796558792168,-0.389306630988631,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,0.0612726467277973,0.926368827170774,-0.578093975699759
"eye","body_parts","nouns",0.552651758007198,"English (British)","eye",20.3260775207335,0.562796558792168,-0.389306630988631,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,1.2950793581061,1.35093941093943,-0.560210610680559
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,3.2060158023026,-0.868149476709806,0.546738690018831
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,1.7708302665039,0.415859574568337,0.330199206035146
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,0.284676631634898,0.463646043019766,0.027656943619677
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,1.4043250997377,0.407004269441697,0.330533826992313
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,0.741324016485098,0.081240609599324,-0.028035437472011
"eye","body_parts","nouns",0.552651758007198,"Spanish (European)","ojos",21.0061288904908,-0.282331658779282,0.160751907239117,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,1.9751307278634,0.505811193367983,-0.010152072452811
"eye","body_parts","nouns",0.552651758007198,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,-1.4351855357987,1.28400905127814,-0.216539483983685
"eye","body_parts","nouns",0.552651758007198,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,-2.9213391706677,1.33179551972957,-0.519081746399154
"eye","body_parts","nouns",0.552651758007198,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,-1.8016907025649,1.2751537461515,-0.216204863026518
"eye","body_parts","nouns",0.552651758007198,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,-2.4646917858175,0.94939008630913,-0.574774127490842
"eye","body_parts","nouns",0.552651758007198,"English (Australian)","eye",17.8001130881882,0.585817817930524,-0.385986782779714,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,-1.2308850744392,1.37396067007779,-0.556890762471642
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,-1.486153634869,0.047786468451429,-0.302542262415469
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,-0.366505166766199,-0.00885530512664001,0.00033462095716702
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,-1.0295062500188,-0.334618964969013,-0.358234643507157
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Taiwanese)","眼睛",19.2352986239869,-0.698191233347619,-0.169447298796029,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,0.204300461359498,0.089951618799646,-0.340351278487957
"eye","body_parts","nouns",0.552651758007198,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,1.1196484681028,-0.056641773578069,0.302876883372636
"eye","body_parts","nouns",0.552651758007198,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,0.4566473848502,-0.382405433420442,-0.055692381091688
"eye","body_parts","nouns",0.552651758007198,"French (French)","yeux",20.7214522588559,-0.745977701799048,0.13309496361944,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,1.6904540962285,0.042165150348217,-0.037809016072488
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,-0.663001083252603,-0.325763659842373,-0.358569264464324
"eye","body_parts","nouns",0.552651758007198,"Mandarin (Beijing)","眼睛",19.6018037907531,-0.689335928220979,-0.169781919753196,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,0.570805628125697,0.098806923926286,-0.340685899445124
"eye","body_parts","nouns",0.552651758007198,"Spanish (Mexican)","ojos",20.2648048740057,-0.363572268378606,0.188787344711128,"French (Quebecois)","yeux",19.0309981626274,-0.788142852147265,0.170903979691928,1.2338067113783,0.424570583768659,0.0178833650192
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,-4.5448226342042,-0.16271771490539,0.104551050493801
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,-3.430107341854,0.195406798750665,-0.366888765056689
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,-6.7460192359944,-0.161378315066194,-0.02183049599756
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"German","Gesicht",26.588075392996,0.120053710304319,-0.469733058531006,-7.7463212219996,-0.634019382708269,0.337985484353997
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"Mandarin (Taiwanese)","臉",23.0799469518999,-0.516399890195885,-0.124567795114631,-4.2381927809035,0.00243421779193498,-0.007179779062378
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"French (French)","figure/visage",27.2909831393877,0.597179271343958,0.342760086990152,-8.4492289683913,-1.11114494374791,-0.474507661167161
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"English (Australian)","face",23.4910738391531,-0.350595142273961,-0.105689890320617,-4.6493196681567,-0.163370530129989,-0.026057683856392
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"French (French)","figure",27.2909831393877,1.14508742107706,-0.484987830509137,-8.4492289683913,-1.65905309348101,0.353240256332128
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"Spanish (European)","cara",22.1281425052367,-0.640817817713843,0.215663895847715,-3.2863883342403,0.126852145309893,-0.347411470024724
"face","body_parts","nouns",0.504805877605176,"Mandarin (Beijing)","脸",18.8417541709964,-0.51396567240395,-0.131747574177009,"French (Quebecois)","visage",26.2561073054655,1.07567854669236,-0.0982029969028379,-7.4143531344691,-1.58964421909631,-0.0335445772741711
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,1.1147152923502,0.358124513656055,-0.47143981555049
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,-2.2011966017902,0.00133939983919595,-0.126381546491361
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"German","Gesicht",26.588075392996,0.120053710304319,-0.469733058531006,-3.2014985877954,-0.471301667802879,0.233434433860196
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"Mandarin (Taiwanese)","臉",23.0799469518999,-0.516399890195885,-0.124567795114631,0.306629853300702,0.165151932697325,-0.111730829556179
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"French (French)","figure/visage",27.2909831393877,0.597179271343958,0.342760086990152,-3.9044063341871,-0.948427228842518,-0.579058711660962
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"English (Australian)","face",23.4910738391531,-0.350595142273961,-0.105689890320617,-0.104497033952498,-0.000652815224599035,-0.130608734350193
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"French (French)","figure",27.2909831393877,1.14508742107706,-0.484987830509137,-3.9044063341871,-1.49633537857562,0.248689205838327
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"Spanish (European)","cara",22.1281425052367,-0.640817817713843,0.215663895847715,1.2584342999639,0.289569860215283,-0.451962520518525
"face","body_parts","nouns",0.504805877605176,"English (American)","face",23.3865768052006,-0.35124795749856,-0.23629862467081,"French (Quebecois)","visage",26.2561073054655,1.07567854669236,-0.0982029969028379,-2.8695305002649,-1.42692650419092,-0.138095627767972
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,-3.3159118941404,-0.356785113816859,0.345058269059129
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"German","Gesicht",26.588075392996,0.120053710304319,-0.469733058531006,-4.3162138801456,-0.829426181458934,0.704874249410686
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"Mandarin (Taiwanese)","臉",23.0799469518999,-0.516399890195885,-0.124567795114631,-0.808085439049499,-0.19297258095873,0.359708985994311
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"French (French)","figure/visage",27.2909831393877,0.597179271343958,0.342760086990152,-5.0191216265373,-1.30655174249857,-0.107618896110472
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"English (Australian)","face",23.4910738391531,-0.350595142273961,-0.105689890320617,-1.2192123263027,-0.358777328880654,0.340831081200297
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"French (French)","figure",27.2909831393877,1.14508742107706,-0.484987830509137,-5.0191216265373,-1.85445989223168,0.720129021388817
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"Spanish (European)","cara",22.1281425052367,-0.640817817713843,0.215663895847715,0.143719007613701,-0.0685546534407719,0.019477295031965
"face","body_parts","nouns",0.504805877605176,"Spanish (Mexican)","cara",22.2718615128504,-0.709372471154615,0.23514119087968,"French (Quebecois)","visage",26.2561073054655,1.07567854669236,-0.0982029969028379,-3.9842457926151,-1.78505101784697,0.333344187782518
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"German","Gesicht",26.588075392996,0.120053710304319,-0.469733058531006,-1.0003019860052,-0.472641067642075,0.359815980351557
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"Mandarin (Taiwanese)","臉",23.0799469518999,-0.516399890195885,-0.124567795114631,2.5078264550909,0.163812532858129,0.014650716935182
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"French (French)","figure/visage",27.2909831393877,0.597179271343958,0.342760086990152,-1.7032097323969,-0.949766628681714,-0.452677165169601
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"English (Australian)","face",23.4910738391531,-0.350595142273961,-0.105689890320617,2.0966995678377,-0.00199221506379499,-0.004227187858832
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"French (French)","figure",27.2909831393877,1.14508742107706,-0.484987830509137,-1.7032097323969,-1.49767477841482,0.375070752329688
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"Spanish (European)","cara",22.1281425052367,-0.640817817713843,0.215663895847715,3.4596309017541,0.288230460376087,-0.325580974027164
"face","body_parts","nouns",0.504805877605176,"English (British)","face",25.5877734069908,-0.352587357337756,-0.109917078179449,"French (Quebecois)","visage",26.2561073054655,1.07567854669236,-0.0982029969028379,-0.6683338984747,-1.42826590403012,-0.0117140812766111
